4510,1,1,CARRIER,VARCHAR2,1500
4510,1,2,GROUP_NAME,VARCHAR2,150
4510,1,3,FILLER1,VARCHAR2,150
4510,1,4,MEMBER_ACCOUNT_ID,VARCHAR2,150
4510,1,5,MEMBER_FIRST_NAME,VARCHAR2,150
4510,1,6,MEMBER_LAST_NAME,VARCHAR2,150
4510,1,7,CLAIM_FILL_DATE,DATE,150
4510,1,8,CLAIM_BATCH_DATE,DATE,150
4510,1,9,PRODUCT_DRUG_NAME,VARCHAR2,150
4510,1,10,DRUG_STRENGTH_NAME,VARCHAR2,150
4510,1,11,GPI_4_CLASS_NAME_DESC,VARCHAR2,150
4510,1,12,BENEFIT_PLAN_ID,VARCHAR2,150
4510,1,13,CLAIM_NUMBER,VARCHAR2,150
4510,1,14,PRESCRIBER_FULL_NAME,VARCHAR2,150
4510,1,15,PRESCRIBER_GENDER,VARCHAR2,150
4510,1,16,PRESCRIBER_NPI,VARCHAR2,150
4510,1,17,RX_WRITTEN_DATE,DATE,150
4510,1,18,RX_NUMBER,VARCHAR2,150
4510,1,19,DRUG_ID_NDC,VARCHAR2,150
4510,1,20,DAYS_SUPPLY_QUANTITY,NUMBER,150
4510,1,21,SUBMITTED_UNIT_QUANTITY,NUMBER,150
4510,1,22,REFILL_NUMBER,VARCHAR2,150
4510,1,23,MEMBER_SSN,VARCHAR2,150
4510,1,24,REFILLS_REMAINING,VARCHAR2,150
4510,1,25,DISPENSE_AS_WRITTEN_CODE,VARCHAR2,150
4510,1,26,BRAND_OR_GENERIC,VARCHAR2,150
4510,1,27,FORMULARY_CODE_CLAIM,VARCHAR2,150
4510,1,28,DRUG_PREFERRED_STATUS,VARCHAR2,150
4510,1,29,RETAIL_MAIL_SPECIALITY_PHARM,VARCHAR2,150
4510,1,30,FILLER2,VARCHAR2,150
4510,1,31,RETAIL_MAIL,VARCHAR2,150
4510,1,32,MAINTENANCE_DRUG_INDICATOR,VARCHAR2,150
4510,1,33,MAINTENANCE_INDICATOR,VARCHAR2,150
4510,1,34,PHARMACY_NAME,VARCHAR2,150
4510,1,35,PHARMACY_NPI,VARCHAR2,150
4510,1,36,TOTAL_GROSS_COST,NUMBER,150
4510,1,37,TOTAL_COPAY_AMOUNT,NUMBER,150
4510,1,38,TOTAL_NET_COST,NUMBER,150
4510,1,39,MEMBER_APPLIED_DEDUCTIBLE_AMT,NUMBER,150
4510,1,40,TOTAL_DISPENSING_FEE,NUMBER,150
4510,1,41,SUBMITTED_INGREDIENT_COST_AMT,NUMBER,150
