1837,1,39,eligibilityclarificationcode,VARCHAR2,1
1837,1,40,compoundcode,VARCHAR2,1
1837,1,41,numberofrefillsauthorized,VARCHAR2,2
1837,1,42,levelofservice,VARCHAR2,2
1837,1,43,prescriptionorigincode,VARCHAR2,1
1837,1,44,PrescDenialClarification,VARCHAR2,2
1837,1,45,primaryprescriber,VARCHAR2,10
1837,1,46,clinicidnumber,VARCHAR2,5
1837,1,47,drugtype,VARCHAR2,1
1837,1,48,prescriberlastname,VARCHAR2,15
1837,1,49,filler1,VARCHAR2,4
1837,1,50,unitdosageindicator,VARCHAR2,1
1837,1,51,otherpayeramount,Number,6
1837,1,52,basisofdayssupply,Number,1
1837,1,53,expansionarea1,VARCHAR2,9
1837,1,54,retailpayeetype,VARCHAR2,1
1837,1,55,filler2,VARCHAR2,2
1837,1,56,caremarknetworkindicator,VARCHAR2,1
1837,1,57,genericproductidentifier,VARCHAR2,14
1837,1,58,filler3,VARCHAR2,5
1837,1,59,plancode,VARCHAR2,8
1837,1,60,unitofmeasure,VARCHAR2,2
1837,1,61,firstfilldate,Date,8
1837,1,62,grossdue,number,8
1837,1,63,maysubstituteflag,VARCHAR2,1
1837,1,64,originaldrugprescribed,VARCHAR2,11
1837,1,65,shipdate,Date,8
1837,1,66,patientaddress,VARCHAR2,32
1837,1,67,patientcity,VARCHAR2,14
1837,1,68,patientstate,VARCHAR2,2
1837,1,69,patientzipcode,VARCHAR2,9
1837,1,70,originalsubmitted,number,10
1837,1,71,claimtypeindicator,Number,1
1837,1,72,expansionarea2,VARCHAR2,15
1837,1,73,planextension,VARCHAR2,8
1837,1,74,groupextension,VARCHAR2,5
1837,1,75,billingreportcode,VARCHAR2,15
1837,1,76,eobremark1,VARCHAR2,4
1837,1,77,eobremark2,VARCHAR2,4
1837,1,78,eobremark3,VARCHAR2,4
1837,1,79,eobremark4,VARCHAR2,4
1837,1,80,eobremark5,VARCHAR2,4
1837,1,81,BenefitRequest,VARCHAR2,9
1837,1,82,LineItem,VARCHAR2,4
1837,1,83,benefactorclientid,VARCHAR2,9
1837,1,84,billingenddate,Date,10
1837,1,85,voidindicator,VARCHAR2,1
1837,1,86,CaremarkFiller,VARCHAR2,119
1837,1,1,recordidentifier,VARCHAR2,1
1837,1,2,processornumber,VARCHAR2,10
1837,1,3,batchnumber,VARCHAR2,5
1837,1,4,pharmacynumber,VARCHAR2,12
1837,1,5,RxNumber,VARCHAR2,9
1837,1,6,datefilled,Date,8
1837,1,7,ndcnumber,VARCHAR2,11
1837,1,8,drugdescription,VARCHAR2,30
1837,1,9,newrefillcode,VARCHAR2,2
1837,1,10,metricquantity,Number,5
1837,1,11,dayssupply,Number,3
1837,1,12,costbasis,VARCHAR2,2
1837,1,13,ingredientcost,Number,8
1837,1,14,dispensingfee,Number,6
1837,1,15,copay,Number,6
1837,1,16,salestax,Number,6
1837,1,17,amountbilled,Number,8
1837,1,18,patientfirstname,VARCHAR2,12
1837,1,19,patientlastname,VARCHAR2,15
1837,1,20,patientdateofbirth,Date,8
1837,1,21,sex,VARCHAR2,1
1837,1,22,cardholdernumber,VARCHAR2,18
1837,1,23,relationshipcode,VARCHAR2,1
1837,1,24,groupnumber,VARCHAR2,15
1837,1,25,homeplan,VARCHAR2,3
1837,1,26,hostplan,VARCHAR2,3
1837,1,27,prescriberid,VARCHAR2,10
1837,1,28,diagnosiscode,VARCHAR2,6
1837,1,29,cardholderfirstname,VARCHAR2,12
1837,1,30,cardholderlastname,VARCHAR2,15
1837,1,31,authorizationcode,VARCHAR2,12
1837,1,32,authorizationnumber,VARCHAR2,7
1837,1,33,customerlocation,VARCHAR2,2
1837,1,34,resubmissioncount,VARCHAR2,2
1837,1,35,daterxwritten,Date,8
1837,1,36,dispensedaswritten,VARCHAR2,1
1837,1,37,personcode,VARCHAR2,3
1837,1,38,othercoveragecode,VARCHAR2,1
