4162,1,54,INDSTRY,VARCHAR2,200
4162,1,55,ORIGIN_TYPE,VARCHAR2,200
4162,1,1,ENROLID,VARCHAR2,200
4162,1,2,SEQNUM,VARCHAR2,200
4162,1,3,VERSION,VARCHAR2,200
4162,1,4,EFAMID,VARCHAR2,200
4162,1,5,NDCNUM,VARCHAR2,200
4162,1,6,SVCDATE,DATE,200
4162,1,7,DOBYR,VARCHAR2,200
4162,1,8,YEAR_INCURRED,VARCHAR2,200
4162,1,9,AGE,VARCHAR2,200
4162,1,10,AWP,NUMBER,200
4162,1,11,CAP_SVC,VARCHAR2,200
4162,1,12,COB,NUMBER,200
4162,1,13,COINS,NUMBER,200
4162,1,14,COPAY,NUMBER,200
4162,1,15,DAYSUPP,NUMBER,200
4162,1,16,DEDUCT,NUMBER,200
4162,1,17,DISPFEE,NUMBER,200
4162,1,18,GENERID,VARCHAR2,200
4162,1,19,INGCOST,NUMBER,200
4162,1,20,METQTY,NUMBER,200
4162,1,21,MHSACOVG,VARCHAR2,200
4162,1,22,NETPAY,NUMBER,200
4162,1,23,NTWKPROV,VARCHAR2,200
4162,1,24,PAIDNTWK,VARCHAR2,200
4162,1,25,PAY,NUMBER,200
4162,1,26,PDDATE,DATE,200
4162,1,27,PHARMID,VARCHAR2,200
4162,1,28,PLANTYP,VARCHAR2,200
4162,1,29,QTY,NUMBER,200
4162,1,30,REFILL,VARCHAR2,200
4162,1,31,RXMR,VARCHAR2,200
4162,1,32,SALETAX,NUMBER,200
4162,1,33,THERCLS,VARCHAR2,200
4162,1,34,DAWIND,VARCHAR2,200
4162,1,35,DEACLAS,VARCHAR2,200
4162,1,36,GENIND,VARCHAR2,200
4162,1,37,MAINTIN,VARCHAR2,200
4162,1,38,THERGRP,VARCHAR2,200
4162,1,39,REGION,VARCHAR2,200
4162,1,40,MSA,VARCHAR2,200
4162,1,41,DATATYP,VARCHAR2,200
4162,1,42,PLANKEY,VARCHAR2,200
4162,1,43,WGTKEY,VARCHAR2,200
4162,1,44,AGEGRP,VARCHAR2,200
4162,1,45,EECLASS,VARCHAR2,200
4162,1,46,EESTATU,VARCHAR2,200
4162,1,47,EGEOLOC,VARCHAR2,200
4162,1,48,EIDFLAG,VARCHAR2,200
4162,1,49,EMPREL,VARCHAR2,200
4162,1,50,ENRFLAG,VARCHAR2,200
4162,1,51,PHYFLAG,VARCHAR2,200
4162,1,52,SEX,VARCHAR2,200
4162,1,53,HLTHPLAN,VARCHAR2,200
