4009,1,1,SOURCE_NAME,VARCHAR2,150
4009,1,2,CARRIER_OPERATIONAL_ID,VARCHAR2,150
4009,1,3,CARRIER_NME,VARCHAR2,150
4009,1,4,CONTRACT_OPERATIONAL_ID,VARCHAR2,150
4009,1,5,ELIG_GROUP_OPERATIONAL_ID,VARCHAR2,150
4009,1,6,BPL,VARCHAR2,150
4009,1,7,WEST_GROUP,VARCHAR2,150
4009,1,8,LOCATOR_ID,VARCHAR2,150
4009,1,9,RX_ID,VARCHAR2,150
4009,1,10,PHCY_CLAIM_ID,VARCHAR2,150
4009,1,11,PHCY_RX_NBR,VARCHAR2,150
4009,1,12,SERVICED_DTE,DATE,150
4009,1,13,INVOICE_DTE,DATE,150
4009,1,14,PAID_INTERVAL_END_DTE,DATE,150
4009,1,15,PHCY_FILL_NBR,VARCHAR2,150
4009,1,16,PARTIAL_FILL_CDE,VARCHAR2,150
4009,1,17,MEDIA_TYPE_CDE,VARCHAR2,150
4009,1,18,TRANSACTION_TYPE_CDE,VARCHAR2,150
4009,1,19,ADJUSTMENT_REASON_CDE,VARCHAR2,150
4009,1,20,ADJUSTMENT_TYPE_CDE,VARCHAR2,150
4009,1,21,PRODUCT_SERVICE_QLFR_CDE,VARCHAR2,150
4009,1,22,BIL_PRODUCT_SERVICE_ID,VARCHAR2,150
4009,1,23,BRAND_GENERIC_CDE,VARCHAR2,150
4009,1,24,BRAND_NME,VARCHAR2,150
4009,1,25,DRUG_NAME,VARCHAR2,150
4009,1,26,STRENGTH_DSC,VARCHAR2,150
4009,1,27,DOSAGE_FORM_CDE,VARCHAR2,150
4009,1,28,GCN_NBR,VARCHAR2,150
4009,1,29,HIC3,VARCHAR2,150
4009,1,30,HIC3_DESC,VARCHAR2,150
4009,1,31,AHFS_CLASS_CDE,VARCHAR2,150
4009,1,32,AHFS_CLASS_DESC,VARCHAR2,150
4009,1,33,GENERIC_CLASS_CDE,VARCHAR2,150
4009,1,34,FILL_QTY,NUMBER,150
4009,1,35,FILL_DAYS_SUPPLY_QTY,NUMBER,150
4009,1,36,MAIL_RETAIL_CDE,VARCHAR2,150
4009,1,37,CHANNEL90,VARCHAR2,150
4009,1,38,INGRED_COST_BASIS_CDE,VARCHAR2,150
4009,1,39,ADJUSTED_AWP,NUMBER,150
4009,1,40,USUAL_AND_CUSTOMARY,NUMBER,150
4009,1,41,BIL_FINAL_INGREDIENT_COST_AMT,NUMBER,150
4009,1,42,BIL_DISPENSING_FEE_AMT,NUMBER,150
4009,1,43,INCENTIVE_FEE_TOTAL,NUMBER,150
4009,1,44,BIL_SALES_TAX_TOTAL_AMT,NUMBER,150
4009,1,45,GROSS_APPROVED_AMT,NUMBER,150
4009,1,46,BIL_NET_CHECK_AMT,NUMBER,150
4009,1,47,BIL_DEDUCT_APPLIED_AMT,NUMBER,150
4009,1,48,BIL_DERIVED_COPAY_AMT,NUMBER,150
4009,1,49,COPAY_DIFFERENCE,NUMBER,150
4009,1,50,BIL_PATIENT_PAY_AMT,NUMBER,150
4009,1,51,BILLING_DAW_CDE,VARCHAR2,150
4009,1,52,RX_COMPOUND_IND,VARCHAR2,150
4009,1,53,FILL_DRUG_FORMULARY_IND,VARCHAR2,150
4009,1,54,MAINTENANCE_DRUG_CDE,VARCHAR2,150
4009,1,55,PRIOR_AUTH_IND,VARCHAR2,150
4009,1,56,SPECIALTY_PHCY_IND,VARCHAR2,150
4009,1,57,MEDICARE_D_IND,VARCHAR2,150
4009,1,58,CURR_FORM,VARCHAR2,150
4009,1,59,COB,VARCHAR2,150
4009,1,60,OTC_FLAG,VARCHAR2,150
4009,1,61,GMQ,VARCHAR2,150
4009,1,62,SUFF_FLAG,VARCHAR2,150
4009,1,63,CLAIM_COUNT_NBR,VARCHAR2,150
4009,1,64,CLIENT_MEMBERSHIP_ID,VARCHAR2,150
4009,1,65,CLIENT_ELIG_MEMBERSHIP_ID,VARCHAR2,150
4009,1,66,SSN,VARCHAR2,150
4009,1,67,EFF_DTE,DATE,150
4009,1,68,SBMTD_PATIENT_FIRST_NME,VARCHAR2,150
4009,1,69,SBMTD_PATIENT_LAST_NME,VARCHAR2,150
4009,1,70,CLAIM_PATIENT_GENDER_CDE,VARCHAR2,150
4009,1,71,SBMTD_PATIENT_BIRTH_DTE,DATE,150
4009,1,72,CLAIM_PATIENT_AGE_MSR,VARCHAR2,150
4009,1,73,RELSHP_CDE,VARCHAR2,150
4009,1,74,PERSON_NBR,VARCHAR2,150
4009,1,75,PATIENT_ID,VARCHAR2,150
4009,1,76,DOCTOR_NPI_NBR,VARCHAR2,150
4009,1,77,DEA_NBR,VARCHAR2,150
4009,1,78,PRESCRIBER_LAST_NME,VARCHAR2,150
4009,1,79,NABP_NBR,VARCHAR2,150
4009,1,80,PHARMACY_NPI_NBR,VARCHAR2,150
4009,1,81,PHCY_IN_NETWORK_IND,VARCHAR2,150
4009,1,82,PHCY_NME,VARCHAR2,150
4009,1,83,ACCOUNT_NBR,VARCHAR2,150
4009,1,84,PHCY_ADDRESS_LINE1,VARCHAR2,150
4009,1,85,PHARMACY_CITY,VARCHAR2,150
4009,1,86,PHARMACY_STATE,VARCHAR2,150
4009,1,87,PHCY_ZIPCODE,VARCHAR2,150
4009,1,88,SPECIALTY_PHCY,VARCHAR2,150
