356,1,1,MBR_NO,VARCHAR2,200
356,1,2,EMP_ID,VARCHAR2,200
356,1,3,SEX_CD,VARCHAR2,200
356,1,4,RELTN_CD,VARCHAR2,200
356,1,5,FILL_DT,DATE,200
356,1,6,CUST_NUM,VARCHAR2,200
356,1,7,CLNT_NUM,VARCHAR2,200
356,1,8,RX_ACCT_NUM,VARCHAR2,200
356,1,9,BRNCH_CD,VARCHAR2,200
356,1,10,PLAN_OF_BEN,VARCHAR2,200
356,1,11,NT_ID,VARCHAR2,200
356,1,12,FILLER1,VARCHAR2,200
356,1,13,ACCT_NUM,VARCHAR2,200
356,1,14,SUB_ACCT_NUM,VARCHAR2,200
356,1,15,HMO_CD,VARCHAR2,200
356,1,16,NABP_PHARMCY_NUM,VARCHAR2,200
356,1,17,NDC_NUM,VARCHAR2,200
356,1,18,NDC_GENRC_IND,VARCHAR2,200
356,1,19,NDC_PRODT_IND,VARCHAR2,200
356,1,20,DISP_IND,VARCHAR2,200
356,1,21,METRC_QTY,NUMBER,200
356,1,22,DAYS_SUP_QTY,NUMBER,200
356,1,23,BRND_NM,VARCHAR2,200
356,1,24,FRMLRY_IND,VARCHAR2,200
356,1,25,LABEL_NM,VARCHAR2,200
356,1,26,MANUFCTR_NM,VARCHAR2,200
356,1,27,GENRC_THRPDC_CLSS,VARCHAR2,200
356,1,28,AWP_INGRD_CST_AMT,NUMBER,200
356,1,29,INGRD_CST_AMT,NUMBER,200
356,1,30,DISP_FEE_AMT,NUMBER,200
356,1,31,SALES_TAX_AMT,NUMBER,200
356,1,32,COPAY_AMT,NUMBER,200
356,1,33,DEDCT_APPLD_AMT,NUMBER,200
356,1,34,ACT_MAC_DIF_AMT,NUMBER,200
356,1,35,TOT_PD_AMT,NUMBER,200
356,1,36,UNC_AMT,NUMBER,200
356,1,37,ADJCD,VARCHAR2,200
356,1,38,FILLER2,VARCHAR2,200
356,1,39,COINSAMT,NUMBER,200
356,1,40,FILLER3,DATE,200
356,1,41,PAID_DT,DATE,200
356,1,42,OUT_OF_NETWRK_IND,VARCHAR2,200
356,1,43,REC_SRC_FLG,VARCHAR2,200
356,1,44,PRESC_PHYSN_ID,VARCHAR2,200
356,1,45,MAIL,VARCHAR2,200
356,1,46,RX_REFLL_NO,VARCHAR2,200
356,1,47,FILLER4,VARCHAR2,200
356,1,48,PREAUTH_SFX,VARCHAR2,200
356,1,49,FILLER5,VARCHAR2,200
356,1,50,FILLER6,VARCHAR2,200
356,1,51,FILLER7,VARCHAR2,200
356,1,52,PRICE_SOURCE,VARCHAR2,200
356,1,53,RXNUMBER,VARCHAR2,200
356,1,54,MAINTENANCEIND,VARCHAR2,200
356,1,55,INJECTABLEINJ,VARCHAR2,200
