4504,1,1,CARRIER,VARCHAR2,150
4504,1,2,CONTRACT,VARCHAR2,150
4504,1,3,GROUPS,VARCHAR2,150
4504,1,4,BPL,VARCHAR2,150
4504,1,5,EXTERNAL_GROUP,VARCHAR2,150
4504,1,6,LOCATOR,VARCHAR2,150
4504,1,7,DATE_OF_SERVICE,DATE,150
4504,1,8,INVOICE_DATE,DATE,150
4504,1,9,CHANNEL,VARCHAR2,150
4504,1,10,PHARMACY_RX_NO,VARCHAR2,150
4504,1,11,RX_REFILL_NBR,VARCHAR2,150
4504,1,12,MAIL_SERVICE_RX_NBR,VARCHAR2,150
4504,1,13,DRUG_NAME,VARCHAR2,150
4504,1,14,NDC,VARCHAR2,150
4504,1,15,MOST_COMMON_INDICATION,VARCHAR2,150
4504,1,16,DRUG_TYPE,VARCHAR2,150
4504,1,17,FORMULARY_IND,VARCHAR2,150
4504,1,18,SPECIALTY_DRUG,VARCHAR2,150
4504,1,19,MAINTENANCE_DRUG,VARCHAR2,150
4504,1,20,DAYS_SUPPLY,NUMBER,150
4504,1,21,FILL_QTY,NUMBER,150
4504,1,22,CLAIM_COUNT_NBR,VARCHAR2,150
4504,1,23,CLIENT_MEMBERSHIP_ID,VARCHAR2,150
4504,1,24,ALT_ID_2,VARCHAR2,150
4504,1,25,DEP_SSN,VARCHAR2,150
4504,1,26,PERSON_NBR,VARCHAR2,150
4504,1,27,RELSHP_CDE,VARCHAR2,150
4504,1,28,FIRST_NAME,VARCHAR2,150
4504,1,29,LAST_NAME,VARCHAR2,150
4504,1,30,EFFECTIVE_DATE,DATE,150
4504,1,31,END_DATE,DATE,150
4504,1,32,BIRTH_DTE,DATE,150
4504,1,33,GENDER,VARCHAR2,150
4504,1,34,DAW_CODE,VARCHAR2,150
4504,1,35,COPAY_BG_DIFFERENCE_PAID,NUMBER,150
4504,1,36,ZBL_EXCESS_COPAY_PAID,NUMBER,150
4504,1,37,RRA_PENALTY_APPLIED,VARCHAR2,150
4504,1,38,DEDUCTIBLE,NUMBER,150
4504,1,39,COPAY,NUMBER,150
4504,1,40,TOTAL_PATIENT_COST,NUMBER,150
4504,1,41,NET_PLAN_COST,NUMBER,150
4504,1,42,COB_PAYMENT,NUMBER,150
4504,1,43,NABP,VARCHAR2,150
4504,1,44,MEDCO_PHCY_ACCT_NBR,VARCHAR2,150
4504,1,45,PHARMACY_NAME,VARCHAR2,150
4504,1,46,PRESCRIBER_FIRST_NAME,VARCHAR2,150
4504,1,47,PRESCRIBER_LAST_NAME,VARCHAR2,150
4504,1,48,PRESCRIBER_DEA_NBR,VARCHAR2,150
4504,1,49,TRANSACTION_TYPE_CDE,VARCHAR2,150
4504,1,50,PRIOR_AUTH_IND,VARCHAR2,150
4504,1,51,COMPOUND_IND,VARCHAR2,150
4504,1,52,TELECOMM_VERSION_CDE,VARCHAR2,150
4504,1,53,PRIOR_AUTH_NBR,VARCHAR2,150
4504,1,54,PATIENT_LEVEL_AUTH_IND,VARCHAR2,150
4504,1,55,PLA_AUTH_NBR,VARCHAR2,150
4504,1,56,PRIOR_AUTH_TYPE_CDE,VARCHAR2,150
4504,1,57,PATIENT_BRAND_SELECTION_AMT,NUMBER,150
4504,1,58,COINSURANCE_AMT,NUMBER,150
4504,1,59,COPAYMENT_AMT,NUMBER,150
4504,1,60,PATIENT_COVERAGE_GAP_AMT,NUMBER,150
4504,1,61,OVER_BENEFIT_LIMIT_AMT,NUMBER,150
4504,1,62,HEALTH_PLAN_FUNDED_ASSIST_AMT,NUMBER,150
4504,1,63,PATIENT_NETWORK_SELECTION_AMT,NUMBER,150
4504,1,64,PATIENT_NON_PREF_BRAND_AMT,NUMBER,150
4504,1,65,PATIENT_NON_PREF_FORMULARY_AMT,NUMBER,150
4504,1,66,PROCESSOR_FEE_AMT,NUMBER,150
4504,1,67,CAP_APPLIED_AMT,NUMBER,150
4504,1,68,OOP_APPLIED_AMT,NUMBER,150
4504,1,69,PHCY_CLAIM_ID,VARCHAR2,150
4504,1,70,PATIENT_ID,VARCHAR2,150
