2072,1,1,Group_Number,VARCHAR2,100
2072,1,2,Group_Section_Number,VARCHAR2,100
2072,1,3,Department_Code_Number,VARCHAR2,100
2072,1,4,Package_Code_NASCO,VARCHAR2,100
2072,1,5,Member_ID,VARCHAR2,100
2072,1,6,Patient_First_Name,VARCHAR2,100
2072,1,7,Patient_Last_Name,VARCHAR2,100
2072,1,8,Birth_Date,DATE,10
2072,1,9,Gender_Code,VARCHAR2,100
2072,1,10,Relationship_Description,VARCHAR2,100
2072,1,11,Subscriber_Zip_Code,VARCHAR2,100
2072,1,12,Level_of_Coverage_Description,VARCHAR2,100
2072,1,13,SID,VARCHAR2,100
2072,1,14,Autogen_ID,VARCHAR2,100
2072,1,15,Claim_ID,VARCHAR2,100
2072,1,16,Claim_Disposition,VARCHAR2,100
2072,1,17,Payee_Code,VARCHAR2,100
2072,1,18,NewRefill_indicator,VARCHAR2,100
2072,1,19,Prescription_Number,VARCHAR2,100
2072,1,20,Pharmacy_Number_NPI,VARCHAR2,100
2072,1,21,Pharmacy_Name,VARCHAR2,100
2072,1,22,Pharmacy_Address_1,VARCHAR2,100
2072,1,23,Pharmacy_Address_2,VARCHAR2,100
2072,1,24,Pharmacy_City,VARCHAR2,100
2072,1,25,Pharmacy_State,VARCHAR2,100
2072,1,26,Pharmacy_Zip,VARCHAR2,100
2072,1,27,Prescribing_Practioner_ID_NPI,VARCHAR2,100
2072,1,28,Prescribing_Practioner_ID_DEA,VARCHAR2,100
2072,1,29,Prescribing_Provider_Name,VARCHAR2,100
2072,1,30,NDC,VARCHAR2,100
2072,1,31,Drug_Name,VARCHAR2,100
2072,1,32,Generic_Indicator,VARCHAR2,100
2072,1,33,Formulary_Indicator,VARCHAR2,100
2072,1,34,Mail_Order_Indicator,VARCHAR2,100
2072,1,35,Therapeutic_Class,VARCHAR2,100
2072,1,36,Strength,VARCHAR2,100
2072,1,37,Maintenance_Indicator,VARCHAR2,100
2072,1,38,Drug_Tier,VARCHAR2,100
2072,1,39,Fill_Date,Date,10
2072,1,40,Paid_Date,Date,10
2072,1,41,Days_Supply,Number,100
2072,1,42,Quantity_Dispensed,Number,100
2072,1,43,Refill_Number,Number,100
2072,1,44,Number_of_refills_written,Number,100
2072,1,45,Billed_Amount,Number,100
2072,1,46,Copay,Number,100
2072,1,47,Coinsurance_Amount,Number,100
2072,1,48,Deductible_Amount,Number,100
2072,1,49,Paid_Amount,Number,100
