1014,1,1,DateofService,DATE,10
1014,1,2,Account,VARCHAR2,55
1014,1,3,Group1,VARCHAR2,55
1014,1,4,MemberID,VARCHAR2,55
1014,1,5,MemberFirstName,VARCHAR2,55
1014,1,6,MemberLastName,VARCHAR2,55
1014,1,7,LabelName,VARCHAR2,55
1014,1,8,NDC,VARCHAR2,55
1014,1,9,MultisourceIndicator,VARCHAR2,55
1014,1,10,MetricQuantity,NUMBER,19
1014,1,11,MailOrderIndicator,VARCHAR2,55
1014,1,12,PlanIngredientCost,NUMBER,19
1014,1,13,PlanDispensingFee,NUMBER,19
1014,1,14,MemberPaidAmount,NUMBER,19
1014,1,15,PlanPaidAmount,NUMBER,19
1014,1,16,NABPID,VARCHAR2,55
1014,1,17,PrescriberID,VARCHAR2,55
1014,1,18,PharmacyZipcode,VARCHAR2,55
1014,1,19,PaidDt,VARCHAR2,11
