3093,1,1,SEGMENTIDENTIFIER,VARCHAR2,1
3093,3,1,SegmentIdentifier,VARCHAR2,1
3093,3,2,BatchNumber,VARCHAR2,20
3093,3,3,InvoiceNumber,VARCHAR2,8
3093,3,4,ClaimCount,VARCHAR2,5
3093,3,5,DollarsBilled,VARCHAR2,10
3093,3,6,Filler,VARCHAR2,424
3093,1,2,BATCHNUMBER,VARCHAR2,20
3093,2,1,SegmentIdentifier,VARCHAR2,1
3093,2,2,BatchNumber,VARCHAR2,20
3093,2,3,InvoiceNumber,VARCHAR2,8
3093,2,4,PrimaryPrescriber,VARCHAR2,10
3093,2,5,ClinicIDNumber,VARCHAR2,5
3093,2,6,CardholderFirstName,VARCHAR2,15
3093,2,7,CardholderLastName,VARCHAR2,25
3093,2,8,FillerField,VARCHAR2,2
3093,2,9,PatientFirstName,VARCHAR2,15
3093,2,10,PatientLastName,VARCHAR2,25
3093,2,11,PatientDateofBirth,DATE,8
3093,2,12,GenderCode,VARCHAR2,1
3093,2,13,CardholderIDNumber,VARCHAR2,18
3093,2,14,PersonCode,VARCHAR2,3
3093,2,15,RelationshipCode,VARCHAR2,1
3093,2,16,ReportingSubGroupID,VARCHAR2,15
3093,2,17,SSN,VARCHAR2,9
3093,2,18,FillerField1,VARCHAR2,11
3093,2,19,PlanID,VARCHAR2,8
3093,2,20,PatientCost,NUMBER,9
3093,2,21,NPI,VARCHAR2,15
3093,2,22,PharmacyName,VARCHAR2,50
3093,2,23,CycleDate,DATE,8
3093,2,24,PaidAuthNumber,VARCHAR2,15
3093,2,25,Filler,VARCHAR2,125
3093,2,26,ClaimAuthorizationNumber,VARCHAR2,20
3093,2,27,Filler1,VARCHAR2,26
3093,1,3,INVOICENUMBER,VARCHAR2,8
3093,1,4,PHARMACYNUMBER,VARCHAR2,12
3093,1,5,FILLER1,VARCHAR2,9
3093,1,6,DATEFILLED,DATE,8
3093,1,7,NEWREFILLCODE,VARCHAR2,2
3093,1,8,METRICDECIMALQUANTITY,FLOAT,10
3093,1,9,METRICQUANTITY,FLOAT,5
3093,1,10,DAYSSUPPLY,NUMBER,3
3093,1,11,REIMBURSEMENTDETERMINATION,VARCHAR2,2
3093,1,12,INGREDIENTCOSTSSUBMITTED,NUMBER,7
3093,1,13,INGREDIENTCOSTALLOWED,NUMBER,9
3093,1,14,CONTRACTFEE,NUMBER,6
3093,1,15,DISPENSINGFEESUBMITTED,NUMBER,6
3093,1,16,COPAYAMOUNT,NUMBER,9
3093,1,17,SALESTAX,NUMBER,6
3093,1,18,AMTAPPLIETOPERIODICDEDUCTIBLE,NUMBER,6
3093,1,19,SUBMITTEDGROUPNUMBER,VARCHAR2,15
3093,1,20,PRESCRIBERID,VARCHAR2,10
3093,1,21,DIAGNOSISCODE,VARCHAR2,6
3093,1,22,PHARMACYPRIORAUTHORIZATIONNUM,VARCHAR2,12
3093,1,23,CLAIMAUTHORIZATIONNUMBER,VARCHAR2,20
3093,1,24,DATEPRESCRIPTIONWRITTEN,DATE,8
3093,1,25,DISPENSEASWRITTEN,VARCHAR2,1
3093,1,26,OTHERCOVERAGECODE,VARCHAR2,1
3093,1,27,ELIGIBILITYCLARIFICATIONCODE,VARCHAR2,1
3093,1,28,NUMBEROFREFILLSAUTHORIZED,VARCHAR2,2
3093,1,29,LEVELOFSERVICE,VARCHAR2,2
3093,1,30,PRESCRIPTIONORIGINCODE,VARCHAR2,1
3093,1,31,PRESCDENIALCLARIFICATION,VARCHAR2,2
3093,1,32,COBCODE,VARCHAR2,1
3093,1,33,USUALANDCUSTOMARY,NUMBER,9
3093,1,34,MAILORDERIND,VARCHAR2,1
3093,1,35,ALLCLAIMRESPONSECODES,VARCHAR2,40
3093,1,36,CLAIMSTATUS,VARCHAR2,1
3093,1,37,NDCNUMBER,VARCHAR2,11
3093,1,38,DRUGBRANDNAME,VARCHAR2,64
3093,1,39,DRUGTYPEPRICECODE,VARCHAR2,1
3093,1,40,UNITDOSEINDICATOR,VARCHAR2,1
3093,1,41,COMPOUNDCODE,VARCHAR2,1
3093,1,42,ADJUDICATEDGROUPNUMBER,VARCHAR2,15
3093,1,43,FILLERFIELD,VARCHAR2,7
3093,1,44,THERAPYCLASSCODE,VARCHAR2,6
3093,1,45,UNITOFMEASURE,VARCHAR2,2
3093,1,46,DRUGLABELNAME,VARCHAR2,50
3093,1,47,PLANCOST,NUMBER,9
3093,1,48,CLAIMAUTHORIZATIONID,VARCHAR2,20
3093,1,49,CLAIMTYPE,VARCHAR2,1
3093,1,50,CLAIMSOURCE,VARCHAR2,1
3093,1,51,TRANSACTIONTYPE,VARCHAR2,2
3093,1,52,PRESCRIPTIONNUMBER,VARCHAR2,12
3093,1,53,FILLER2,VARCHAR2,3
