1403,1,1,CLAIM_NO,VARCHAR2,20
1403,1,2,CLAIM_LINE_NO,VARCHAR2,6
1403,1,3,SUBSCRIBER_SSN,VARCHAR2,9
1403,1,4,DEPENDENT_ID,VARCHAR2,2
1403,1,5,MEMBERS_DOB,DATE,10
1403,1,6,MEMBERS_SEX,VARCHAR2,1
1403,1,7,MEMBERS_FIRST_NAME,VARCHAR2,15
1403,1,8,MEMBERS_LAST_NAME,VARCHAR2,20
1403,1,9,SUBSCRIBERS_FIRST_NAME,VARCHAR2,15
1403,1,10,SUBSCRIBERS_LAST_NAME,VARCHAR2,20
1403,1,11,PLAN_TYPE_CODE,VARCHAR2,15
1403,1,12,PLAN_TYPE_DESC,VARCHAR2,30
1403,1,13,EMPLOYER_NO,VARCHAR2,10
1403,1,14,EMPLOYER_DIVISION_NO,VARCHAR2,10
1403,1,15,THERAPEUTIC_CLASS_CODE,VARCHAR2,10
1403,1,16,CLASS_CODE_DESCRIPTION,VARCHAR2,40
1403,1,17,NATIONAL_CLASS_CODE,VARCHAR2,10
1403,1,18,NATIONAL_CODE_DESC,VARCHAR2,40
1403,1,19,DEA_NUMBER,VARCHAR2,9
1403,1,20,DEA_NAME,VARCHAR2,32
1403,1,21,GENERIC_OR_BRAND,VARCHAR2,10
1403,1,22,PRESCRIPTION_STRENGTH,VARCHAR2,5
1403,1,23,SUPPLY_UNITS,NUMBER,5
1403,1,24,SUPPLY_DAYS,NUMBER,30
1403,1,25,DATE_FILLED,DATE,10
1403,1,26,PAID_DATE,DATE,10
1403,1,27,AMOUNT_PAID,NUMBER,11
1403,1,28,SUBMITTED_AMOUNT,NUMBER,11
1403,1,29,COPAY_AMOUNT,NUMBER,11
1403,1,30,DEDUCTIBLE_AMOUNT,NUMBER,11
1403,1,31,INELIGIBLE_AMOUNT,NUMBER,11
1403,1,32,PSCLIENTID,VARCHAR2,11
1403,1,33,PSLIBRARY,VARCHAR2,3
1403,1,34,PSCLIENTCODE,VARCHAR2,15
1403,1,35,PSPARENTCODE,VARCHAR2,15
1403,1,36,PSGROUPLOCATION,VARCHAR2,6
1403,1,37,PSMEMBERID,VARCHAR2,15
1403,1,38,PSMEMBERNUMBER,VARCHAR2,15
1403,1,39,PSMEMBERSUFFIX,VARCHAR2,2
1403,1,40,PSSUBSCRIBERSSN,VARCHAR2,9
1403,1,41,PSMEMBERSSN,VARCHAR2,9
