2705,1,38,ACCT_TY,VARCHAR2,150
2705,1,39,ACCT_SUBTY,VARCHAR2,150
2705,1,40,ACCT_SUBTY2,VARCHAR2,150
2705,1,41,PROVSPEC,VARCHAR2,150
2705,1,43,ALWD_AMT,NUMBER,150
2705,1,42,PART_IND,VARCHAR2,150
2705,1,44,NUM_SERV,VARCHAR2,150
2705,1,45,END_DT,DATE,150
2705,1,46,MIDSU_PROC_MDFR_CD,VARCHAR2,150
2705,1,47,CONFMT_IND,VARCHAR2,150
2705,1,48,PAT_REL,VARCHAR2,150
2705,1,49,MIDSU_ACCT_NUM,VARCHAR2,150
2705,1,50,BRTH_DT,DATE,150
2705,1,51,HMO_CD,VARCHAR2,150
2705,1,52,NT_ID,VARCHAR2,150
2705,1,53,MEM_STATE,VARCHAR2,150
2705,1,54,MEDICARE,VARCHAR2,150
2705,1,55,SRC_SYS,VARCHAR2,150
2705,1,56,MDC_CAT,VARCHAR2,150
2705,1,57,SAV_RSN_CD,VARCHAR2,150
2705,1,58,ENCNTR_IND,VARCHAR2,150
2705,1,59,RNC_IND,VARCHAR2,150
2705,1,60,TY_OF_BILL,VARCHAR2,150
2705,1,61,LN_NUM,VARCHAR2,150
2705,1,62,TRANS_CD,VARCHAR2,150
2705,1,63,NPI,VARCHAR2,150
2705,1,64,ADMIT_DT,DATE,150
2705,1,65,HOSP_DAYS_CNT,VARCHAR2,150
2705,1,66,DRG_CD,VARCHAR2,150
2705,1,67,DISCHRG_STAT_CD,VARCHAR2,150
2705,1,1,EMP_ID,VARCHAR2,150
2705,1,2,AGE_AMT,VARCHAR2,150
2705,1,3,PAT_SEX,VARCHAR2,150
2705,1,4,PAT_FRST_NM,VARCHAR2,150
2705,1,5,PAT_LAST_NM,VARCHAR2,150
2705,1,6,MBR_NUM,VARCHAR2,150
2705,1,7,PROV_ID,VARCHAR2,150
2705,1,8,PROVCITY,VARCHAR2,150
2705,1,9,PRVADDR1,VARCHAR2,150
2705,1,10,PROV_NM,VARCHAR2,150
2705,1,11,PROV_ST,VARCHAR2,150
2705,1,12,PROV_ZIP,VARCHAR2,150
2705,1,13,CHRG_AMT,NUMBER,150
2705,1,14,NOT_COV,NUMBER,150
2705,1,15,DED_AMT,NUMBER,150
2705,1,16,PAY_AMT,NUMBER,150
2705,1,17,COPAY,NUMBER,150
2705,1,18,COINS_AMT,NUMBER,150
2705,1,19,SVC_PROV_TY,VARCHAR2,150
2705,1,20,SVC_TY,VARCHAR2,150
2705,1,21,COB_AMT,NUMBER,150
2705,1,22,SAV_AMT,NUMBER,150
2705,1,23,COV_AMT,NUMBER,150
2705,1,24,DIAG_CD1,VARCHAR2,150
2705,1,25,DIAG_CD2,VARCHAR2,150
2705,1,26,SVC_DT,DATE,150
2705,1,27,NT_IND,VARCHAR2,150
2705,1,28,CLAIM_ID,VARCHAR2,150
2705,1,29,PD_DT,DATE,150
2705,1,30,RMK_CD,VARCHAR2,150
2705,1,31,PROC_TY,VARCHAR2,150
2705,1,32,SUBSCRBR_ZIP_CD,VARCHAR2,150
2705,1,33,SUBSCRBR_STAT_CD,VARCHAR2,150
2705,1,34,LOC_CD,VARCHAR2,150
2705,1,35,PROC_CD,VARCHAR2,150
2705,1,36,BEN_PLAN_CD,VARCHAR2,150
2705,1,37,BRANCH,VARCHAR2,150
