46,1,1,CLMNUM,VARCHAR2,20
46,1,2,EAMEEID,VARCHAR2,12
46,1,3,CLAIMLINENUMBER,VARCHAR2,4
46,1,4,CLMTYPE,VARCHAR2,2
46,1,5,MEMID,VARCHAR2,20
46,1,6,COVEREDINDIV,VARCHAR2,12
46,1,7,UMI_ID,VARCHAR2,17
46,1,8,RELFLAG,VARCHAR2,2
46,1,9,MEMFIRSTNAME,VARCHAR2,25
46,1,10,MEMLASTNAME,VARCHAR2,35
46,1,11,GENDER,VARCHAR2,2
46,1,12,DOB,DATE,8
46,1,13,FROMDATE,DATE,8
46,1,14,TODATE,DATE,8
46,1,15,SERVICEDATE,DATE,8
46,1,16,RCVDATE,DATE,8
46,1,17,PAIDDATE,DATE,8
46,1,18,POSCODE,VARCHAR2,2
46,1,19,SPECCODE,VARCHAR2,3
46,1,20,DIAGCODE,VARCHAR2,7
46,1,21,DIAGCDQUALIF,VARCHAR2,1
46,1,22,FIRSTDIAGCODE,VARCHAR2,7
46,1,23,SECONDDIAGCODE,VARCHAR2,7
46,1,24,THIRDDIAGCODE,VARCHAR2,7
46,1,25,FOURTHDIAGCODE,VARCHAR2,7
46,1,26,FIFTHDIAGCODE,VARCHAR2,7
46,1,27,SIXTHDIAGCODE,VARCHAR2,7
46,1,28,SEVENTHDIAGCODE,VARCHAR2,7
46,1,29,EIGHTHDIAGCODE,VARCHAR2,7
46,1,30,NINTHDIAGCODE,VARCHAR2,7
46,1,31,TENTHDIAGCODE,VARCHAR2,7
46,1,32,PROCCODE,VARCHAR2,7
46,1,33,REVCODE,VARCHAR2,4
46,1,34,DRGCODE,VARCHAR2,4
46,1,35,DRG_VERSION,VARCHAR2,2
46,1,36,MODIFIERCODE,VARCHAR2,2
46,1,37,ICD9PROCCODE1,VARCHAR2,7
46,1,38,ICD9PROCCODE2,VARCHAR2,7
46,1,39,ICD9PROCCODE3,VARCHAR2,7
46,1,40,ICD9PROCCODE4,VARCHAR2,7
46,1,41,ICD9PROCCODE5,VARCHAR2,7
46,1,42,ICD9PROCCODE6,VARCHAR2,7
46,1,43,IPDAYS,NUMBER,4
46,1,44,DISCHSTATUS,VARCHAR2,2
46,1,45,TYPEOFBILL,VARCHAR2,3
46,1,46,CLAIMSTATUS,VARCHAR2,1
46,1,47,ADJCODE,VARCHAR2,2
46,1,48,PROVID,VARCHAR2,16
46,1,49,PROVNAME,VARCHAR2,85
46,1,50,PROVNPI,VARCHAR2,16
46,1,51,PROVZIPCODE,VARCHAR2,5
46,1,52,NWKID,VARCHAR2,3
46,1,53,NWKNAME,VARCHAR2,100
46,1,54,INNWK,VARCHAR2,1
46,1,55,SERVICEUNITS,NUMBER,8
46,1,56,PAIDAMT,NUMBER,14
46,1,57,BILLEDAMT,NUMBER,14
46,1,58,ALLOWEDAMT,NUMBER,14
46,1,59,ENRPAIDAMT,NUMBER,14
46,1,60,COINSAMT,NUMBER,14
46,1,61,COPAYAMT,NUMBER,14
46,1,62,DEDUCTAMT,NUMBER,14
46,1,63,COBAMT,NUMBER,14
46,1,64,FILLER,VARCHAR2,200
46,2,1,RECORD_ID,VARCHAR2,3
46,2,2,EAOS_ID,VARCHAR2,3
46,2,3,EA_ITF_RUN_ID,VARCHAR2,8
46,2,4,RECORD_COUNT,NUMBER,12
46,2,5,RECORD_SUMMATION,NUMBER,27
