1814,1,19,UnitID,VARCHAR2,100
1814,1,20,UnitDesc,VARCHAR2,100
1814,1,21,CoverageStartDate,DATE,8
1814,1,22,CoverageTermDate,DATE,8
1814,1,23,CoverageType,VARCHAR2,100
1814,1,24,CoverageDesc,VARCHAR2,100
1814,1,25,MedCovEffectiveDate,DATE,8
1814,1,26,MedCovTermDate,DATE,8
1814,1,27,MedCovTypeCode,VARCHAR2,100
1814,1,28,MedCovTypeDesc,VARCHAR2,100
1814,1,29,RxCovEffectiveDate,DATE,8
1814,1,30,RxCovTermDate,DATE,8
1814,1,31,RxCovTypeCode,VARCHAR2,100
1814,1,32,RxCovTypeDesc,VARCHAR2,100
1814,1,33,DentalCovEffectiveDate,DATE,8
1814,1,34,DentalCovTermDate,DATE,8
1814,1,35,DentalCovTypeCode,VARCHAR2,100
1814,1,36,DentalCovTypeDesc,VARCHAR2,100
1814,1,37,VisionCovEffectiveDate,DATE,8
1814,1,38,VisionCovTermDate,DATE,8
1814,1,39,VisionCovTypeCode,VARCHAR2,100
1814,1,40,VisionCovTypeDesc,VARCHAR2,100
1814,1,41,STDCovEffectiveDate,DATE,8
1814,1,42,STDCovTermDate,DATE,8
1814,1,43,CategoryTypeCode,VARCHAR2,100
1814,1,44,CategoryTypeDesc,VARCHAR2,100
1814,1,45,CarrierDescription,VARCHAR2,100
1814,1,46,Carrier,VARCHAR2,100
1814,1,47,CarrierName,VARCHAR2,100
1814,1,48,PlanType,VARCHAR2,100
1814,1,49,PlanTypeName,VARCHAR2,100
1814,1,50,UserDefinedSort,VARCHAR2,100
1814,1,1,EligSubscriberID,VARCHAR2,100
1814,1,2,EligMemberID,VARCHAR2,100
1814,1,3,EligDepSeqCode,VARCHAR2,100
1814,1,4,EligDepSeqDesc,VARCHAR2,100
1814,1,5,MemLastName,VARCHAR2,100
1814,1,6,MemFirstName,VARCHAR2,100
1814,1,7,Address,VARCHAR2,100
1814,1,8,City,VARCHAR2,100
1814,1,9,State,VARCHAR2,100
1814,1,10,ZipCode,VARCHAR2,100
1814,1,11,EligMemberGender,VARCHAR2,10
1814,1,12,EligMemberDOB,DATE,8
1814,1,13,PlanTypeCode,VARCHAR2,100
1814,1,14,PlanTypeDesc,VARCHAR2,100
1814,1,15,PayerID,VARCHAR2,100
1814,1,16,PayerDesc,VARCHAR2,100
1814,1,17,CaseID,VARCHAR2,100
1814,1,18,CaseDesc,VARCHAR2,100
