977,1,33,GroupType,VARCHAR2,50
977,1,3,CategoryTypeCode,VARCHAR2,50
977,1,4,CategoryTypeDesc,VARCHAR2,50
977,1,5,CaseCity,VARCHAR2,50
977,1,6,CaseState,VARCHAR2,50
977,1,7,CaseZIPCode,VARCHAR2,50
977,1,8,EligSubscriberID,VARCHAR2,50
977,1,9,EligMemberID,VARCHAR2,50
977,1,10,EligDepSeqCode,VARCHAR2,50
977,1,11,EligDepSeqDesc,VARCHAR2,50
977,1,12,MemFirstName,VARCHAR2,50
977,1,13,MemLastName,VARCHAR2,50
977,1,14,EligMemberDOB,DATE,10
977,1,15,EligMemberGender,VARCHAR2,5
977,1,16,MemberAdress,VARCHAR2,70
977,1,17,MemberCity,VARCHAR2,50
977,1,18,MemberState,VARCHAR2,50
977,1,19,MemberZIPCode,VARCHAR2,20
977,1,20,CoverageDesc,VARCHAR2,50
977,1,21,CoverageStartDate,DATE,10
977,1,22,CoverageTermDate,DATE,10
977,1,23,CoverageType,VARCHAR2,20
977,1,24,MedCovEffectiveDate,DATE,10
977,1,25,MedCovTermDate,DATE,10
977,1,26,MedCovTypeCode,VARCHAR2,50
977,1,27,MedCovTypeDesc,VARCHAR2,50
977,1,28,PlanTypeCode,VARCHAR2,50
977,1,29,PlanTypeDesc,VARCHAR2,50
977,1,30,UnitDesc,VARCHAR2,50
977,1,31,UnitID,VARCHAR2,20
977,1,32,ActiveFlag,VARCHAR2,20
977,1,1,CaseDesc,VARCHAR2,50
977,1,2,CaseID,VARCHAR2,50
