1642,1,1,EMPLOYEESSN,VARCHAR2,9
1642,1,2,EMPLOYEELASTNAME,VARCHAR2,20
1642,1,3,EMPLOYEEFIRSTNAME,VARCHAR2,15
1642,1,4,EMPLOYEEMIDDLENAMEORINITIAL,VARCHAR2,15
1642,1,5,EMPLOYEENAMESUFFIX,VARCHAR2,5
1642,1,6,STREETADDRESSLINE1,VARCHAR2,30
1642,1,7,STREETADDRESSLINE2,VARCHAR2,30
1642,1,8,CITY,VARCHAR2,20
1642,1,9,STATE,VARCHAR2,2
1642,1,10,ZIPCODE,NUMBER,5
1642,1,11,ZIPPLUSFOUR,NUMBER,4
1642,1,12,AREACODE,NUMBER,3
1642,1,13,TELEPHONENUMBER,NUMBER,7
1642,1,14,SEX,VARCHAR2,1
1642,1,15,BIRTHDATE,DATE,8
1642,1,16,ORIGINALEFFECTIVEDATE,DATE,8
1642,1,17,TERMINATIONDATE,DATE,8
1642,1,18,EMPLOYERACCOUNTNUMBER,VARCHAR2,5
1642,1,19,DHSPLANCODE,VARCHAR2,3
1642,1,20,COVERAGEEFFECTIVEDATE,DATE,8
1642,1,21,GROUPNUMBER,VARCHAR2,3
1642,1,22,UNUSED,VARCHAR2,1
1642,1,23,SALARYINWHOLEDOLLARS,NUMBER,7
1642,1,24,COVERAGE,NUMBER,1
1642,1,25,COBRAPARTICIPANT,VARCHAR2,1
1642,1,26,COB,VARCHAR2,1
1642,1,27,EMPLOYEEUNIQUEID,VARCHAR2,5
1642,1,28,HIREDATE,DATE,8
1642,1,29,PREEXISTINGISWAIVED,VARCHAR2,1
1642,1,30,PERSONNUMBER,VARCHAR2,2
1642,2,1,sn,varchar2,9
1642,2,2,total_count,number,9
1642,2,3,filler,varchar2,218
