2042,1,21,EFF_DATE,DATE,10
2042,1,22,TERM_DATE,DATE,10
2042,1,23,COVERAGE_TYPE,VARCHAR2,70
2042,1,24,UNIQ_ID,VARCHAR2,12
2042,1,1,GRP_NAME,VARCHAR2,70
2042,1,2,GRP_NBR,VARCHAR2,8
2042,1,3,SUB_GRP_NBR,VARCHAR2,8
2042,1,4,CLS_PLAN_ID,VARCHAR2,8
2042,1,5,CLS_PLAN_DESC,VARCHAR2,70
2042,1,6,PROD_ID,VARCHAR2,8
2042,1,7,PROD_DESC,VARCHAR2,70
2042,1,8,PLAN_TYPE_CODE,VARCHAR2,4
2042,1,9,PLAN_TYPE_CODE_DESC,VARCHAR2,255
2042,1,10,CAT_TYPE_CODE_DESC,VARCHAR2,70
2042,1,11,MEM_SSN,VARCHAR2,12
2042,1,12,SUBSCRIBER_ID,VARCHAR2,18
2042,1,13,ELIG_DEP_SEQ_CODE,VARCHAR2,3
2042,1,14,MEM_FRST_NAME,VARCHAR2,75
2042,1,15,MEM_LAST_NAME,VARCHAR2,75
2042,1,16,MEM_DOB,DATE,10
2042,1,17,MEM_GENDER,VARCHAR2,20
2042,1,18,CITY,VARCHAR2,60
2042,1,19,STATE,VARCHAR2,4
2042,1,20,ZIP_CODE,VARCHAR2,15
